transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_fraud,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-46ADF218FC42,USR0080,,2024-01-11 21:08:59,jaipur,chennai,groceries,DEV-89CB7821,desktop,wallet,190991.0,success,174.183.64.55,,0,True,False,True,False
TXN-5CBB5AA1C3EE,USR0010,6546.0,2024-01-11 21:47:26,hyderabad,chennai,food,DEV-E4A64112,tablet,wallet,,success,202.148.178.147,,0,False,False,True,False
TXN-509181A23A33,USR0088,5947.6467652254,2024-01-12 00:17:13,delhi,jaipur,unknown,DEV-812E67B5,desktop,upi,67954.86,pending,158.121.27.178,,0,False,False,True,False
TXN-E48369674B97,USR0004,4659.12,2024-01-12 02:21:39,chennai,bengaluru,electronics,DEV-16BD17FD,tablet,card,165940.61,pending,227.191.97.192,,0,False,False,True,False
TXN-2A598A4CF838,USR0033,2160.3713,2024-01-12 03:47:58,kolkata,hyderabad,travel,DEV-1F520059,desktop,netbanking,41160.06,failed,208.125.130.11,,0,False,False,True,False
TXN-67037A81E90B,USR0079,11862.55,2024-01-12 05:35:17,pune,chennai,fashion,DEV-9D540A24,desktop,netbanking,38910.14,failed,79.93.163.3,,0,False,False,True,False
TXN-EFB73844B12D,USR0048,11247.0,2024-01-12 05:48:41,ahmedabad,ahmedabad,travel,DEV-19872523,tablet,upi,143911.89,failed,3.72.164.120,,0,False,False,True,False
TXN-0C19F94DA0C2,USR0013,1270.1,2024-01-12 07:43:21,mumbai,hyderabad,electronics,DEV-C1D34830,tablet,unknown,97058.38,failed,102.101.70.33,,0,False,False,True,False
TXN-157BAA467DE1,USR0062,2108.3775,2024-01-12 08:08:48,pune,ahmedabad,unknown,DEV-5BF94D3C,desktop,unknown,159606.55,pending,124.84.41.221,,0,False,False,True,False
TXN-16D893BC17E6,USR0095,11708.0,2024-01-12 11:20:27,kolkata,ahmedabad,electronics,DEV-8FF42433,desktop,card,103501.82,success,66.225.203.4,,0,False,False,True,False
TXN-59543CA175B5,USR0073,11896.5937,2024-01-12 11:59:10,bengaluru,kolkata,travel,DEV-5FF84751,mobile,upi,43296.27,success,244.145.119.238,,0,False,False,True,False
TXN-4385101CCBAB,USR0023,10087.1949464177,2024-01-12 15:08:07,bengaluru,pune,gaming,DEV-85322B6B,mobile,unknown,24667.89,pending,22.10.32.176,,0,False,False,True,False
TXN-265AEBC96F84,USR0088,8802.8145,2024-01-12 17:48:14,kolkata,chennai,electronics,DEV-6A35D884,desktop,card,122111.08,pending,149.89.219.144,,0,False,False,True,False
TXN-DCBBC1598C68,USR0109,10623.3929,2024-01-12 18:47:45,mumbai,hyderabad,gaming,DEV-6F19FC09,desktop,upi,45655.85,failed,,,0,False,False,False,False
TXN-A23A59F3B122,USR0078,9605.9913,2024-01-12 19:51:18,kolkata,jaipur,groceries,DEV-F58C5FA6,tablet,card,32662.91,pending,121.193.184.176,,0,False,False,True,False
TXN-6D8B107A09CE,USR0060,,2024-01-12 22:49:08,hyderabad,hyderabad,electronics,DEV-0C6DE269,tablet,netbanking,177099.11,failed,252.98.234.52,,1,True,False,True,False
TXN-AC847C0442B4,USR0015,10371.0,2024-01-12 23:51:08,delhi,bengaluru,fashion,DEV-3786AEB1,mobile,wallet,94463.16,success,239.200.149.118,,0,False,False,True,False
TXN-BEDA69B3488B,USR0005,2625.0983912039,2024-01-13 00:59:28,pune,delhi,food,DEV-7B764DEF,tablet,netbanking,60233.14,success,121.239.42.80,,0,False,False,True,False
TXN-0845C240912C,USR0064,4020.9328276366,2024-01-13 01:49:50,mumbai,jaipur,groceries,,desktop,upi,148608.01,pending,69.20.192.139,,0,False,True,True,False
TXN-4B9B621F6852,USR0033,4603.3385,2024-01-13 03:17:31,jaipur,chennai,gaming,DEV-DE3D91FE,desktop,card,84909.02,pending,107.246.229.64,,0,False,False,True,False
TXN-7B40692962EE,USR0004,8621.1551,2024-01-13 03:27:45,ahmedabad,kolkata,gaming,DEV-4BC62E21,desktop,netbanking,,failed,231.205.115.98,,0,False,False,True,False
TXN-DD557FC35320,USR0052,12954.0,2024-01-13 03:52:13,mumbai,kolkata,electronics,DEV-3B59C877,desktop,card,,failed,67.171.203.82,,0,False,False,True,False
TXN-ABB1E7A07C1A,USR0039,9772.0,2024-01-13 07:58:39,kolkata,jaipur,unknown,DEV-177F94CA,tablet,wallet,78310.9,success,27.91.230.138,,0,False,False,True,False
TXN-42AEBF22AAAF,USR0089,,2024-01-13 08:43:06,pune,mumbai,fashion,DEV-379485A0,desktop,unknown,156193.03,success,216.172.122.4,,1,True,False,True,False
TXN-0EF958D5402B,USR0017,10154.08,2024-01-13 10:10:24,kolkata,delhi,gaming,DEV-A510D2F6,mobile,unknown,50066.21,failed,224.70.100.114,,0,False,False,True,False
TXN-B4C33F594BE8,USR0051,12451.9518,2024-01-13 10:29:00,kolkata,bengaluru,unknown,DEV-D3D66371,desktop,card,11433.17,success,41.64.220.30,,0,False,False,True,False
TXN-39F414A60C4F,USR0053,4724.0293614921,2024-01-13 14:58:50,chennai,pune,food,DEV-2C472948,mobile,wallet,106247.43,pending,144.49.14.104,,0,False,False,True,False
TXN-9B1BEFEAAF86,USR0116,,2024-01-13 15:15:00,jaipur,delhi,gaming,DEV-B268F267,desktop,unknown,19348.68,success,217.152.211.97,,0,True,False,True,False
TXN-F188E20D0B71,USR0094,8741.0,2024-01-13 16:07:01,ahmedabad,chennai,travel,,tablet,wallet,,failed,89.40.179.113,,0,False,True,True,False
TXN-E322FC44C10C,USR0024,4183.4,2024-01-13 16:19:17,bengaluru,mumbai,groceries,DEV-B6ECA91E,mobile,upi,114896.69,success,61.189.139.86,,0,False,False,True,False
TXN-FD8EA21C47DD,USR0064,6829.6316,2024-01-13 16:39:49,jaipur,hyderabad,food,DEV-7391898B,mobile,unknown,170367.09,pending,140.214.225.222,,0,False,False,True,False
TXN-3C842026BB2F,USR0016,10889.15,2024-01-13 16:59:53,pune,kolkata,food,DEV-72048896,desktop,upi,10104.01,failed,93.9.79.109,,0,False,False,True,False
TXN-7D08DF41500B,USR0028,9583.21,2024-01-13 21:03:32,chennai,ahmedabad,travel,DEV-E6894CDF,desktop,wallet,195182.72,pending,245.95.213.192,,0,False,False,True,False
TXN-4255CD732C57,USR0073,2302.3528,2024-01-13 21:39:18,delhi,kolkata,gaming,DEV-C61572A7,mobile,unknown,22089.21,failed,141.163.161.251,,1,False,False,True,False
TXN-0822FDF1A5F2,USR0019,905.7108923488,2024-01-14 01:15:43,hyderabad,jaipur,gaming,DEV-DF29F274,desktop,unknown,81098.55,failed,117.129.139.189,,0,False,False,True,False
TXN-8F463FE7E335,USR0006,6816.188359293,2024-01-14 06:22:43,ahmedabad,bengaluru,travel,DEV-3011F82B,desktop,unknown,24876.8,success,116.101.54.226,,0,False,False,True,False
TXN-D2DE6EB22433,USR0114,1459.845,2024-01-14 09:55:25,delhi,delhi,electronics,DEV-96530FB0,tablet,card,150490.91,failed,44.174.3.143,,1,False,False,True,False
TXN-FEF61BFE80E8,USR0059,13015.0,2024-01-14 11:12:58,delhi,mumbai,unknown,DEV-9539D166,tablet,netbanking,96610.73,pending,158.80.242.27,,0,False,False,True,False
TXN-0F8A6194B8BF,USR0015,1410.7599,2024-01-14 14:09:50,bengaluru,kolkata,gaming,DEV-14EB8AF7,mobile,card,53165.08,pending,116.110.73.247,,1,False,False,True,False
TXN-7DE6A75A5105,USR0068,958.4212633247,2024-01-14 18:39:54,pune,kolkata,fashion,DEV-AD021ED5,mobile,unknown,114650.81,success,28.160.122.137,,0,False,False,True,False
TXN-3AB2C4E25293,USR0073,5464.53,2024-01-14 19:53:03,bengaluru,pune,fashion,DEV-328925C0,mobile,upi,162354.81,pending,38.97.84.181,,0,False,False,True,False
TXN-1EA79EFD8715,USR0027,5436.599,2024-01-14 21:16:32,delhi,kolkata,travel,DEV-BC3991B4,desktop,wallet,161199.33,failed,32.207.23.233,1520.1525,0,False,False,True,False
TXN-FA447001EE9F,USR0080,1540.95100262,2024-01-14 21:28:35,delhi,bengaluru,food,DEV-70893428,tablet,wallet,94725.78,success,199.251.224.118,,0,False,False,True,False
TXN-32F891DBD713,USR0048,,2024-01-15 00:59:42,chennai,hyderabad,gaming,DEV-DF1BE048,tablet,netbanking,93494.08,pending,251.137.194.228,,0,True,False,True,False
TXN-9C85AD8BBC7A,USR0116,6912.54,2024-01-15 03:42:47,delhi,ahmedabad,unknown,DEV-8C0400B7,desktop,upi,177247.27,success,147.77.9.16,,1,False,False,True,False
TXN-6B0282B68C38,USR0008,7011.0867693866,2024-01-15 04:59:52,delhi,ahmedabad,travel,DEV-8BFE6C5D,mobile,card,67514.24,failed,134.170.147.69,,1,False,False,True,False
TXN-BD2A48667301,USR0085,12462.5359,2024-01-15 07:26:04,kolkata,kolkata,travel,DEV-CA064BD3,desktop,card,32822.78,success,124.124.107.144,,0,False,False,True,False
TXN-DFF9ABC00505,USR0074,1889.7168812913,2024-01-15 08:10:01,bengaluru,delhi,unknown,DEV-41D442D9,desktop,netbanking,179785.16,failed,26.59.28.131,,1,False,False,True,False
TXN-3AE7F790FF04,USR0048,12562.0,2024-01-15 09:49:40,bengaluru,ahmedabad,gaming,DEV-C375F4D3,tablet,netbanking,108553.65,failed,138.73.59.101,,0,False,False,True,False
TXN-1AE84BCC7EF4,USR0044,7431.95,2024-01-15 11:34:24,mumbai,pune,groceries,DEV-140B9797,desktop,card,79742.82,failed,196.16.24.1,,0,False,False,True,False
TXN-D3544A000782,USR0100,2363.7416488893,2024-01-15 11:48:03,hyderabad,kolkata,groceries,DEV-4F12AD7A,desktop,upi,67275.55,success,229.63.179.19,,0,False,False,True,False
TXN-0F853FC20ED0,USR0027,563.0,2024-01-15 16:11:07,kolkata,chennai,food,DEV-F2DB086C,desktop,card,144612.77,failed,107.165.157.160,,0,False,False,True,False
TXN-48C0891D886E,USR0016,9208.6842,2024-01-16 00:24:41,kolkata,kolkata,travel,DEV-752F9428,tablet,card,,pending,116.215.129.75,,0,False,False,True,False
TXN-779943CEC5B9,USR0013,14414.0,2024-01-16 02:42:20,bengaluru,chennai,food,DEV-94B13F59,desktop,upi,2019.58,success,80.18.148.165,,0,False,False,True,False
TXN-1784E9E8A7B5,USR0056,,2024-01-16 07:37:31,ahmedabad,kolkata,unknown,DEV-D90444E6,mobile,card,190198.93,failed,149.3.83.114,,0,True,False,True,False
TXN-7BF44FF44E1E,USR0083,13558.61,2024-01-16 08:28:32,delhi,kolkata,electronics,DEV-BF8A48CA,tablet,unknown,28535.2,failed,180.132.24.168,,0,False,False,True,False
TXN-88462100DBB5,USR0061,4218.78,2024-01-16 11:05:26,bengaluru,jaipur,food,DEV-7A503EC5,mobile,unknown,9431.29,pending,23.174.159.120,,0,False,False,True,False
TXN-98AFE39841EE,USR0116,12165.24,2024-01-16 13:27:39,pune,jaipur,electronics,DEV-242B924D,mobile,upi,124026.58,pending,173.42.254.14,,0,False,False,True,False
TXN-7B396AC41375,USR0093,13364.1,2024-01-16 14:07:24,chennai,jaipur,travel,DEV-2BA43C43,desktop,wallet,160703.75,success,200.105.239.134,,0,False,False,True,False
TXN-BC20EE57F5F4,USR0119,10386.0,2024-01-16 16:16:43,kolkata,kolkata,electronics,,desktop,wallet,29134.72,success,202.131.230.49,,1,False,True,True,False
TXN-AF15F84D6582,USR0118,,2024-01-16 17:05:16,ahmedabad,pune,unknown,DEV-16FC01F9,mobile,wallet,161164.36,failed,95.207.224.30,,0,True,False,True,False
TXN-4CCF1EF1E259,USR0080,,2024-01-16 18:50:34,kolkata,delhi,fashion,DEV-40D55D9A,mobile,wallet,55985.93,success,248.28.15.17,,0,True,False,True,False
TXN-A53E1201D7CE,USR0036,7336.14,2024-01-16 20:12:30,bengaluru,jaipur,electronics,DEV-4514C192,desktop,netbanking,77512.27,pending,35.47.208.208,,0,False,False,True,False
TXN-361891835FD7,USR0005,6274.0,2024-01-16 20:41:07,jaipur,hyderabad,gaming,DEV-2DA7C304,desktop,netbanking,95287.83,pending,83.211.149.168,,1,False,False,True,False
TXN-AC9E483C03E7,USR0105,2093.0,2024-01-16 23:04:31,delhi,kolkata,travel,DEV-C58B2EF2,tablet,card,176741.39,success,192.129.2.174,,0,False,False,True,False
TXN-850DC8379761,USR0031,4384.4337162335,2024-01-16 23:58:48,chennai,pune,fashion,DEV-725C0BEB,tablet,wallet,91038.35,success,158.89.16.131,12788.28,0,False,False,True,False
TXN-683FEBACDF6F,USR0059,4877.5229447919,2024-01-17 01:22:47,mumbai,pune,electronics,DEV-4AC3632E,desktop,upi,198837.04,pending,100.13.250.21,,0,False,False,True,False
TXN-4E679F645C62,USR0037,8423.39,2024-01-17 01:57:19,ahmedabad,pune,fashion,DEV-FAF1277F,desktop,card,120054.91,pending,244.33.14.117,,1,False,False,True,False
TXN-4CC005091388,USR0029,11498.6680365491,2024-01-17 02:00:28,pune,mumbai,groceries,DEV-5C61B269,mobile,card,92726.65,failed,134.174.10.192,,0,False,False,True,False
TXN-838F43CD0591,USR0110,10746.14,2024-01-17 02:20:28,ahmedabad,kolkata,groceries,DEV-97A3ECEF,mobile,netbanking,48273.08,failed,94.127.253.34,,0,False,False,True,False
TXN-9606C06E00CF,USR0007,14320.2265,2024-01-17 05:08:50,mumbai,mumbai,travel,DEV-CDCE988E,mobile,unknown,90308.81,failed,211.240.40.225,,1,False,False,True,False
TXN-142E590CBC6D,USR0094,9762.0116,2024-01-17 06:00:50,kolkata,mumbai,travel,DEV-6F945AFE,mobile,card,134161.7,failed,98.126.37.127,,0,False,False,True,False
TXN-E937E8329DAD,USR0031,13822.133,2024-01-17 08:18:40,mumbai,bengaluru,gaming,DEV-2BE85AAA,desktop,netbanking,167899.45,failed,15.73.134.43,,0,False,False,True,False
TXN-BAFC4EFE174B,USR0070,9332.3021818148,2024-01-17 08:24:27,kolkata,bengaluru,fashion,DEV-01A0504E,mobile,netbanking,196088.8,pending,242.203.83.234,,0,False,False,True,False
TXN-F1C400F07922,USR0043,9380.0773539255,2024-01-17 12:57:26,delhi,jaipur,electronics,DEV-17855AFE,desktop,unknown,71942.63,failed,40.169.157.187,,1,False,False,True,False
TXN-E983CB8F9925,USR0113,5883.9128101615,2024-01-17 15:04:04,delhi,kolkata,unknown,DEV-0B3ADE17,mobile,unknown,45714.05,pending,96.60.101.15,,0,False,False,True,False
TXN-6BF4C5A9228D,USR0084,14251.0,2024-01-17 15:17:22,chennai,kolkata,unknown,,mobile,netbanking,180878.9,failed,79.184.36.77,,0,False,True,True,False
TXN-1AFAA582DE3E,USR0072,7273.42,2024-01-17 17:54:12,delhi,kolkata,groceries,DEV-3E9E3EE3,mobile,netbanking,184382.5,failed,93.28.62.10,,0,False,False,True,False
TXN-40014AE6B546,USR0089,14581.8523474536,2024-01-17 19:32:42,hyderabad,chennai,unknown,DEV-0801A648,desktop,unknown,56015.03,pending,148.25.210.60,,0,False,False,True,False
TXN-7D5FC5BD01CA,USR0084,11968.0,2024-01-17 23:04:04,ahmedabad,chennai,electronics,DEV-3C67C8BA,mobile,unknown,182182.31,pending,191.121.116.121,,0,False,False,True,False
TXN-E58550E2AD4D,USR0106,13710.1297,2024-01-18 00:42:10,pune,delhi,food,DEV-C8763E33,tablet,netbanking,106609.9,pending,154.54.88.194,,0,False,False,True,False
TXN-71F475658B23,USR0120,14760.0,2024-01-18 01:38:02,delhi,ahmedabad,electronics,DEV-17D13B8B,mobile,upi,6539.84,pending,7.223.83.10,,0,False,False,True,False
TXN-52CFC2F8C46A,USR0069,1278.5711635675,2024-01-18 03:20:30,chennai,delhi,gaming,DEV-07D13075,tablet,unknown,,success,80.65.215.51,,0,False,False,True,False
TXN-1C9D4C12D7DC,USR0045,12321.0,2024-01-18 06:21:42,delhi,chennai,food,DEV-56949D7F,desktop,netbanking,10663.47,success,53.44.247.87,,0,False,False,True,False
TXN-190B0E5FB6BF,USR0007,813.6845412958,2024-01-18 06:42:44,delhi,ahmedabad,gaming,DEV-7E99B4F8,desktop,unknown,127361.53,success,255.238.3.184,2886.3210800717,0,False,False,True,False
TXN-AA4EA95ECE65,USR0081,14109.0,2024-01-18 08:34:33,bengaluru,delhi,groceries,DEV-99E6C9C2,tablet,card,85677.1,success,,,1,False,False,False,False
TXN-CA25323E963D,USR0040,10922.62,2024-01-18 09:26:04,pune,chennai,groceries,DEV-6E58975C,desktop,wallet,142987.42,success,38.85.76.54,,0,False,False,True,False
TXN-97437694C420,USR0092,8423.4368279555,2024-01-18 10:01:00,mumbai,ahmedabad,food,DEV-92B5E41C,desktop,upi,70207.72,failed,131.217.252.213,,1,False,False,True,False
TXN-A0966A572CEA,USR0023,6961.2565134269,2024-01-18 12:43:00,delhi,hyderabad,food,,mobile,unknown,77483.2,success,51.138.209.222,,0,False,True,True,False
TXN-34CABE6ECD90,USR0059,4299.14,2024-01-18 14:50:04,chennai,delhi,food,,mobile,card,194803.52,pending,99.233.118.115,,0,False,True,True,False
TXN-D8935EE2F2B1,USR0084,927.0177826474,2024-01-18 15:04:10,kolkata,mumbai,food,DEV-FCEAF5A0,desktop,upi,95634.61,pending,59.76.114.229,,0,False,False,True,False
TXN-45D2424FBECE,USR0009,13081.4752862729,2024-01-18 15:35:00,jaipur,ahmedabad,electronics,DEV-63A9762C,mobile,upi,196226.33,success,154.91.145.147,,0,False,False,True,False
TXN-539CF6B5B0B7,USR0036,1429.15,2024-01-18 16:00:49,bengaluru,pune,travel,DEV-6EDBB10B,tablet,wallet,91462.33,pending,21.139.246.160,,0,False,False,True,False
TXN-18B601D09A52,USR0025,13071.6339,2024-01-18 18:00:29,hyderabad,pune,fashion,DEV-F0787F49,desktop,unknown,52534.38,pending,176.161.92.34,,1,False,False,True,False
TXN-5B07A73CBF39,USR0087,6233.2284086177,2024-01-18 21:16:28,ahmedabad,kolkata,unknown,DEV-2A242A8D,mobile,wallet,46123.36,failed,220.191.29.158,,0,False,False,True,False
TXN-C737CF85C194,USR0058,4924.6,2024-01-18 23:07:22,mumbai,bengaluru,gaming,DEV-92EE2292,desktop,unknown,159648.82,failed,20.162.243.172,,0,False,False,True,False
TXN-37AAE5C6C60E,USR0042,484.4779,2024-01-19 04:35:50,bengaluru,jaipur,fashion,DEV-870E98DA,desktop,unknown,63996.91,success,55.247.105.229,,1,False,False,True,False
TXN-F062F4848A58,USR0105,12270.0,2024-01-19 05:33:48,hyderabad,jaipur,travel,DEV-C3248123,mobile,upi,81559.09,failed,159.227.178.184,,0,False,False,True,False
TXN-0CEC58EAD199,USR0033,10434.6264,2024-01-19 08:27:35,jaipur,pune,gaming,DEV-23483360,tablet,upi,80021.26,failed,66.149.132.215,,0,False,False,True,False
TXN-92B65C49E72D,USR0091,1594.272,2024-01-19 08:37:38,mumbai,mumbai,electronics,DEV-9FDDFDBB,tablet,netbanking,100723.2,failed,74.177.179.16,,1,False,False,True,False
TXN-8731542DEC17,USR0043,14572.0,2024-01-19 10:13:08,pune,pune,food,DEV-4CF21D42,desktop,card,77767.32,pending,128.255.69.196,,0,False,False,True,False
TXN-B64800663273,USR0085,904.45,2024-01-19 10:59:37,delhi,kolkata,fashion,DEV-D19F263D,desktop,wallet,197012.16,pending,141.110.103.71,,0,False,False,True,False
TXN-58DE337ABB56,USR0030,3906.3430251803,2024-01-19 11:03:18,chennai,delhi,gaming,DEV-229986AB,desktop,netbanking,199077.54,pending,171.191.134.219,,0,False,False,True,False
TXN-4A6B1484BDDE,USR0015,12585.0,2024-01-19 11:21:45,ahmedabad,chennai,unknown,DEV-1913262B,desktop,wallet,178198.15,failed,177.191.85.132,3335.0926148646,0,False,False,True,False
TXN-31C568597EEE,USR0104,13744.62,2024-01-19 13:24:56,kolkata,delhi,groceries,DEV-ED455674,tablet,wallet,75961.83,failed,241.95.103.192,,0,False,False,True,False
TXN-1DF9A36EBE4E,USR0049,10284.0,2024-01-19 13:37:01,hyderabad,delhi,groceries,DEV-093F5989,mobile,upi,172487.96,success,22.19.77.156,,0,False,False,True,False
TXN-918BA205C64E,USR0094,8082.09,2024-01-19 13:38:23,hyderabad,pune,food,DEV-6A6512C9,tablet,card,69405.54,failed,181.169.102.158,,0,False,False,True,False
TXN-52357C9D783F,USR0038,4052.87,2024-01-19 17:15:55,mumbai,chennai,fashion,DEV-8D5B7A70,mobile,netbanking,43677.92,failed,220.209.98.1,,0,False,False,True,False
TXN-8E6E28B37C2E,USR0092,9708.0,2024-01-19 17:50:41,chennai,bengaluru,electronics,DEV-A173CAAB,desktop,card,102809.29,pending,105.5.90.215,,0,False,False,True,False
TXN-4036F6FBEE11,USR0105,8144.62,2024-01-19 21:07:19,jaipur,kolkata,groceries,DEV-776E4641,desktop,card,3445.02,failed,102.85.83.97,,0,False,False,True,False
TXN-8DE17D6C25E9,USR0038,14168.9932,2024-01-19 22:01:31,delhi,kolkata,gaming,DEV-657CF1E7,desktop,wallet,113678.23,success,158.131.250.148,,0,False,False,True,False
TXN-89C529B46904,USR0061,7818.0461,2024-01-19 23:27:55,bengaluru,delhi,travel,DEV-5908A649,tablet,wallet,,failed,244.16.29.240,,0,False,False,True,False
TXN-D23BAD9AD910,USR0014,4715.22,2024-01-20 08:51:34,chennai,kolkata,electronics,DEV-874BE866,tablet,upi,105436.89,failed,215.100.92.208,3751.458,0,False,False,True,False
TXN-255BE6B98440,USR0024,14577.21,2024-01-20 09:01:54,pune,jaipur,food,DEV-FD8D6F6B,tablet,upi,67542.54,success,248.226.6.70,,0,False,False,True,False
TXN-C0FA6D64A4CF,USR0077,341.8387,2024-01-20 09:08:16,ahmedabad,pune,electronics,DEV-D16E3CCC,desktop,upi,79648.31,success,40.8.80.2,,0,False,False,True,False
TXN-FEC8B1C69B7F,USR0087,12723.87,2024-01-20 14:28:17,jaipur,bengaluru,electronics,DEV-D31ECE16,tablet,unknown,160076.46,pending,16.178.254.87,,0,False,False,True,False
TXN-B7DF1E34711E,USR0048,,2024-01-20 15:32:09,mumbai,pune,unknown,DEV-CCBCBEB9,desktop,wallet,37593.61,failed,184.236.56.56,,0,True,False,True,False
TXN-AFC9EF88235C,USR0025,1897.38,2024-01-20 17:42:44,pune,ahmedabad,gaming,DEV-95DBF39A,desktop,upi,,pending,19.123.98.37,,0,False,False,True,False
TXN-D8B4E6E118EA,USR0008,13278.48,2024-01-20 19:53:05,jaipur,mumbai,food,DEV-79228E75,desktop,netbanking,50766.65,success,132.28.127.15,,0,False,False,True,False
TXN-0A803286AAED,USR0119,673.7405254271,2024-01-20 19:54:31,jaipur,bengaluru,gaming,DEV-2D1BD1B3,desktop,upi,114371.74,success,252.16.223.69,,0,False,False,True,False
TXN-0563A7A082D6,USR0041,3113.622,2024-01-20 23:11:10,ahmedabad,hyderabad,fashion,DEV-10044A49,tablet,netbanking,195129.5,failed,43.213.24.132,14938.92,0,False,False,True,False
TXN-80FF1B87C88F,USR0027,14847.4793,2024-01-21 01:12:21,bengaluru,kolkata,electronics,DEV-50A499EF,desktop,netbanking,61473.29,pending,152.77.238.238,,0,False,False,True,False
TXN-C983449AB3F1,USR0022,12132.2714179952,2024-01-21 03:23:52,pune,delhi,travel,DEV-EC6BE8F5,desktop,wallet,78118.91,failed,167.17.166.144,7550.0,0,False,False,True,False
TXN-E012B5427FCA,USR0075,5259.0,2024-01-21 04:55:21,kolkata,jaipur,food,DEV-1571E5EE,desktop,wallet,145745.66,success,83.131.4.170,,0,False,False,True,False
TXN-9D857B49AA3F,USR0028,10844.0,2024-01-21 07:27:16,pune,mumbai,food,DEV-D3B3EC3F,tablet,upi,104489.13,pending,201.158.24.95,,1,False,False,True,False
TXN-24E244173DDE,USR0001,3762.3424,2024-01-21 07:59:09,jaipur,kolkata,groceries,DEV-40566D48,desktop,upi,,pending,136.245.231.64,,0,False,False,True,False
TXN-E5A8BE44214D,USR0077,,2024-01-21 08:13:48,delhi,bengaluru,gaming,DEV-011FF855,tablet,wallet,197531.71,pending,114.163.238.197,,0,True,False,True,False
TXN-DFD653E707FF,USR0085,8036.6078,2024-01-21 12:24:28,delhi,ahmedabad,unknown,DEV-3B19EE0C,mobile,card,57561.43,failed,113.76.24.232,9785.9634,0,False,False,True,False
TXN-F2B742C9FFCE,USR0078,6779.9995,2024-01-21 15:35:40,ahmedabad,mumbai,groceries,DEV-21F229CA,tablet,wallet,78765.9,failed,227.6.96.242,,1,False,False,True,False
TXN-6C6ACB23DC7B,USR0056,3139.7944,2024-01-21 17:36:10,jaipur,delhi,electronics,DEV-45980D6C,desktop,card,183202.12,success,206.182.59.178,,1,False,False,True,False
TXN-2877194A26B7,USR0042,8611.0,2024-01-21 20:31:03,jaipur,hyderabad,food,DEV-319C99B2,tablet,upi,,success,194.127.22.213,,0,False,False,True,False
TXN-49B9756C5B21,USR0034,2963.0,2024-01-22 02:20:31,kolkata,jaipur,travel,DEV-98480B19,tablet,upi,63445.34,pending,5.149.186.68,3833.51,0,False,False,True,False
TXN-34F465FB9D75,USR0035,2664.96,2024-01-22 11:04:43,bengaluru,kolkata,fashion,DEV-C90DC629,tablet,wallet,188792.83,success,200.251.223.118,,0,False,False,True,False
TXN-AA4EAB81B3CB,USR0033,,2024-01-22 11:07:05,kolkata,bengaluru,travel,DEV-8473C26D,desktop,unknown,110837.77,pending,98.21.18.140,,0,True,False,True,False
TXN-32DE508534AC,USR0065,3964.0,2024-01-22 12:06:30,mumbai,kolkata,groceries,DEV-FD8A9459,desktop,upi,46734.64,failed,11.23.130.11,,1,False,False,True,False
TXN-F55C0A02127C,USR0110,13352.0,2024-01-22 13:08:20,hyderabad,mumbai,electronics,DEV-4EF7D27D,desktop,wallet,174787.22,failed,19.174.254.71,14038.0,0,False,False,True,False
