transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-705E24AB7A57,USR0076,7083.242186477406,2024-05-11 02:49:05.000000,bengaluru,hyderabad,clothing,DEV-85FA2A2D,atm,netbanking,0.0,success,192.120.107.230,,False,False,True,False
TXN-929462D01693,USR0014,1484.0,2024-05-11 11:31:37.000000,ahmedabad,ahmedabad,fuel,DEV-88FD6F2B,atm,netbanking,21522.27,success,192.150.110.78,,False,False,True,False
TXN-5C8E807D551C,USR0051,363.7445806219707,2024-05-11 14:11:00.000000,jaipur,jaipur,electronics,DEV-13AD99F3,web,wallet,76633.37,success,192.33.11.96,,False,False,True,False
TXN-091FBEB6BBEF,USR0044,3264.147357102442,2024-05-11 14:58:30.000000,jaipur,ahmedabad,grocery,,mobile,card,141835.73,success,163.240.253.83,,False,True,True,False
TXN-076F498D007D,USR0044,2323.31,2024-05-11 18:18:00.000000,jaipur,jaipur,electronics,DEV-C2F0F24E,web,card,,success,192.73.41.118,,False,False,True,False
TXN-4FDEF811BE86,USR0044,3626.72,2024-05-11 18:18:27.000000,jaipur,jaipur,electronics,DEV-C2F0F24E,mobile,upi,152501.44,success,192.73.41.108,,False,False,True,False
TXN-67FFB9D8FE6C,USR0073,7921.6594,2024-05-11 18:25:36.028884,bengaluru,bengaluru,travel,DEV-441223C2,atm,card,32496.46,success,192.71.197.57,,False,False,True,False
TXN-B71F14CCFEDF,USR0053,1808.8101521931023,2024-05-11 22:55:22.715909,delhi,ahmedabad,food dining,DEV-490207D1,mobile,card,,success,192.222.42.109,,False,False,True,False
TXN-2F8D1816E1B2,USR0027,6760.179505307302,2024-05-12 00:23:51.007872,mumbai,mumbai,food dining,DEV-E7B94D4C,mobile,wallet,31278.64,success,192.182.162.153,,False,False,True,False
TXN-D695F56DC81B,USR0014,879.47,2024-05-12 02:03:49.000000,ahmedabad,lucknow,travel,DEV-46AD051A,atm,netbanking,20642.79,success,192.150.110.211,,False,False,True,False
TXN-E145E391D7D8,USR0014,1257.2167391648925,2024-05-12 14:55:35.109523,ahmedabad,ahmedabad,entertainment,DEV-88FD6F2B,atm,netbanking,19385.58,success,192.150.110.247,,False,False,True,False
TXN-754DC1BE827B,USR0027,5694.079446540004,2024-05-12 17:30:11.000000,mumbai,mumbai,electronics,DEV-E7B94D4C,mobile,wallet,25584.56,success,192.182.162.212,,False,False,True,False
TXN-214CCACC8DB4,USR0053,1719.697924995318,2024-05-12 20:11:00.000000,delhi,lucknow,clothing,DEV-490207D1,mobile,card,88615.1,success,,1719.697924995318,False,False,False,False
TXN-6A66E27DCAF6,USR0076,4452.627878948291,2024-05-12 23:46:22.520300,bengaluru,bengaluru,education,DEV-81F2A99F,mobile,netbanking,0.0,success,192.120.107.69,,False,False,True,False
TXN-79D7F01D1281,USR0027,5279.238900340693,2024-05-13 00:32:03.000000,mumbai,mumbai,travel,DEV-E7B94D4C,atm,upi,20305.32,success,192.182.162.31,,False,False,True,False
TXN-7A0796AEEA5E,USR0014,1525.6021042387504,2024-05-13 03:19:46.000000,ahmedabad,ahmedabad,unknown,DEV-46AD051A,mobile,netbanking,17859.97,success,192.150.110.72,,False,False,True,False
TXN-03642E0C853B,USR0045,5472.89,2024-05-13 18:56:00.000000,ahmedabad,ahmedabad,electronics,DEV-A65DCC48,atm,upi,77639.43,success,192.210.142.20,,False,False,True,False
TXN-72AAC15A8AE1,USR0045,8666.39,2024-05-13 18:57:28.000000,ahmedabad,ahmedabad,electronics,DEV-A65DCC48,atm,netbanking,67122.44,success,192.210.142.109,,False,False,True,False
TXN-5BCAB4FA5D83,USR0045,7570.14,2024-05-13 18:58:26.000000,ahmedabad,ahmedabad,electronics,DEV-9C2EA584,web,card,60190.47,success,192.210.142.147,,False,False,True,False
TXN-88E4217F96F2,USR0017,6578.83,2024-05-13 21:17:59.000000,bengaluru,kolkata,entertainment,ATO-30059AAC,atm,wallet,20644.09,success,192.168..1,,False,True,False,False
TXN-DCD379FC5515,USR0076,2921.928283733492,2024-05-14 00:00:00.000000,kolkata,kolkata,education,DEV-81F2A99F,atm,unknown,0.0,success,192.120.107.36,,False,False,True,False
TXN-710399B86F88,USR0051,445.0447415334391,2024-05-14 07:29:14.000000,jaipur,jaipur,healthcare,DEV-C29FAB25,web,wallet,76188.33,success,192.33.11.117,,False,False,True,False
TXN-CF91450C398A,USR0053,3593.81,2024-05-14 08:37:19.000000,delhi,delhi,clothing,DEV-490207D1,web,card,85021.29,success,192.222.42.130,,False,False,True,False
TXN-A5F95AF3B9F3,USR0076,4674.8373740171155,2024-05-14 10:24:33.000000,bengaluru,ahmedabad,clothing,DEV-85FA2A2D,atm,card,0.0,success,192.120.107.10,,False,False,True,False
TXN-DA3CE990EEDD,USR0053,4361.95,2024-05-14 13:36:36.000000,delhi,delhi,education,DEV-8C1C0A96,mobile,card,80659.35,success,192.222.42.9,,False,False,True,False
TXN-6C165EB3E7F1,USR0042,1773.72,2024-05-14 15:30:31.266346,pune,pune,grocery,DEV-C99E4D4E,web,netbanking,80404.52,success,192.81.238.241,,False,False,True,False
TXN-C83C897D358E,USR0043,615.0,2024-05-14 16:57:04.000000,pune,ahmedabad,clothing,ATO-7D32C693,web,card,119773.72,success,140.18.71.75,,False,True,True,False
TXN-66DA9D729D83,USR0051,491.92,2024-05-15 00:00:00.000000,mumbai,mumbai,utilities,DEV-B2D3566B,web,card,76188.33,pending,192.33.11.243,,False,False,True,False
TXN-B45ED0FEFB5A,USR0003,376.75672555501177,2024-05-15 00:31:00.000000,lucknow,lucknow,healthcare,DEV-84955DD2,mobile,wallet,40800.64,success,,,False,False,False,False
TXN-307CC0AFBF62,USR0053,3809.0,2024-05-15 06:12:00.000000,delhi,delhi,travel,DEV-490207D1,mobile,card,76849.79,success,192.222.42.75,3809.0,False,False,True,False
TXN-BB7F364AEB75,USR0053,4137.49,2024-05-15 10:42:54.000000,delhi,delhi,utilities,DEV-490207D1,mobile,card,72712.29,success,192.222.42.203,,False,False,True,False
TXN-DE0AB23EE67B,USR0073,6844.06018663574,2024-05-15 13:49:05.000000,bengaluru,bengaluru,entertainment,DEV-000C2DCA,atm,card,17841.43,success,192.71.197.234,,False,False,True,False
TXN-B4CDECD10264,USR0051,582.94,2024-05-15 20:56:28.000000,jaipur,kolkata,electronics,DEV-B2D3566B,web,upi,75605.39,success,192.33.11.141,,False,False,True,False
TXN-C59D01C8A5D2,USR0051,,2024-05-16 00:00:00.000000,jaipur,jaipur,healthcare,DEV-13AD99F3,web,card,75111.97,success,192.33.11.100,,True,False,True,False
TXN-4A324F640993,USR0027,6671.175383703986,2024-05-16 00:00:00.000000,mumbai,mumbai,grocery,DEV-E7B94D4C,atm,upi,13634.15,success,192.182.162.134,,False,False,True,False
TXN-F9E97EED1CAD,USR0042,1796.4979482914705,2024-05-16 00:09:40.000000,pune,pune,education,DEV-F59A2F49,atm,netbanking,78608.02,success,192.81.238.90,,False,False,True,False
TXN-4DEEC9054A3D,USR0043,481.4129108488353,2024-05-16 01:12:05.843743,chennai,chennai,travel,DEV-7FD08C1B,atm,upi,125644.64,success,192.138.55.250,,False,False,True,False
TXN-12BF4B20CC33,USR0053,2063.043511650583,2024-05-16 06:26:00.000000,delhi,delhi,electronics,,mobile,card,70649.25,success,192.222.42.190,,False,True,True,False
TXN-3DE451C39D8B,USR0073,8569.09,2024-05-16 07:40:24.000000,bengaluru,bengaluru,utilities,DEV-000C2DCA,atm,card,9272.34,success,192.71.197.134,,False,False,True,False
TXN-CA663D2D9BDC,USR0042,3774.44,2024-05-16 09:50:05.000000,jaipur,jaipur,food dining,DEV-10DA320E,web,card,74833.58,success,,,False,False,False,False
TXN-53B592F7AB33,USR0073,5609.118309988812,2024-05-16 12:23:48.862872,bengaluru,bengaluru,clothing,DEV-000C2DCA,atm,wallet,3663.22,success,192.71.197.238,,False,False,True,False
TXN-9424275B6E75,USR0042,2911.425372318742,2024-05-16 21:28:58.000000,pune,pune,grocery,DEV-10DA320E,web,wallet,71922.15,success,192.81.238.128,,False,False,True,False
TXN-B4B2C8474BA2,USR0042,2258.6799,2024-05-16 23:28:56.467895,pune,ahmedabad,grocery,DEV-10DA320E,web,netbanking,69663.47,success,192.81.238.207,,False,False,True,False
TXN-5A6226F474E8,USR0042,2002.7008594378449,2024-05-17 03:27:00.000000,jaipur,jaipur,food dining,DEV-10DA320E,web,netbanking,67660.77,success,192.81.238.132,,False,False,True,False
TXN-110E093D4473,USR0023,9832.53,2024-05-18 00:00:00.000000,lucknow,lucknow,electronics,DEV-58413333,atm,upi,0.0,success,192.197.33.206,,False,False,True,False
TXN-F1EFC2D30AAE,USR0024,4771.06,2024-05-18 02:53:00.000000,bengaluru,bengaluru,education,,atm,wallet,184864.43,success,192.224.156.173,,False,True,True,False
TXN-8E5042E29CF2,USR0051,100.0,2024-05-18 04:45:57.000000,jaipur,jaipur,healthcare,DEV-C29FAB25,web,card,75011.04,success,192.33.11.111,,False,False,True,False
TXN-CBE0026C8568,USR0073,4212.0,2024-05-18 05:31:13.928805,bengaluru,bengaluru,healthcare,DEV-000C2DCA,atm,netbanking,0.0,success,192.71.197.125,,False,False,True,False
TXN-FCD0882ECB80,USR0073,4098.54,2024-05-18 06:05:10.623869,chennai,chennai,grocery,DEV-441223C2,atm,card,0.0,success,192.71.197.111,,False,False,True,False
TXN-F72BFA3B8AFD,USR0027,1262.5707026478144,2024-05-18 07:12:00.000000,mumbai,mumbai,utilities,DEV-E7B94D4C,web,upi,12371.58,success,192.182.162.206,,False,False,True,False
TXN-4DCB60B16E77,USR0073,5261.341651899027,2024-05-18 07:55:44.872538,bengaluru,bengaluru,healthcare,DEV-000C2DCA,atm,card,0.0,failed,192.71.197.245,,False,False,True,False
TXN-AF0270B29ED9,USR0023,8025.19,2024-05-18 09:51:57.000000,lucknow,lucknow,electronics,DEV-9D08D512,atm,upi,,success,192.197.33.8,,False,False,True,False
TXN-15AC1FE44C4C,USR0023,10285.7,2024-05-18 09:52:51.000000,lucknow,lucknow,electronics,DEV-58413333,atm,upi,0.0,success,192.197.33.174,10285.7,False,False,True,False
TXN-4281EFCB9031,USR0027,2337.7486359684194,2024-05-18 10:54:00.000000,mumbai,mumbai,healthcare,DEV-E7B94D4C,mobile,upi,10033.83,success,192.182.162.225,,False,False,True,False
TXN-4D7860BCF65F,USR0002,17399.39,2024-05-18 11:15:59.000000,jaipur,jaipur,clothing,DEV-5E5EBD15,mobile,upi,79303.82,success,192.60.130.112,,False,False,True,True
TXN-2456A997D199,USR0073,1455.4490958962742,2024-05-18 13:28:10.616196,bengaluru,bengaluru,enterta,DEV-000C2DCA,atm,card,0.0,success,192.71.197.57,,False,False,True,False
TXN-47C489EE96F2,USR0024,2979.836443237314,2024-05-18 15:01:18.000000,bengaluru,bengaluru,grocery,DEV-530A1B2A,atm,netbanking,184864.43,pending,192.224.156.38,,False,False,True,False
TXN-31A79CEA20F9,USR0027,5780.395868185601,2024-05-18 18:27:16.000000,mumbai,mumbai,food dining,DEV-E7B94D4C,mobile,upi,,success,192.182.162.2,,False,False,True,False
TXN-C82E0E1B4B28,USR0024,10848.987093637044,2024-05-18 23:03:02.000000,bengaluru,bengaluru,healthcare,DEV-530A1B2A,atm,netbanking,174015.45,success,192.224.156.215,,False,False,True,False
TXN-5B7BF99BED4F,USR0073,6512.4610673853895,2024-05-18 23:45:54.000000,bengaluru,bengaluru,unknown,DEV-000C2DCA,atm,upi,0.0,success,192.71.197.229,,False,False,True,False
TXN-D6CB3E46356B,USR0076,9027.55,2024-05-19 00:31:03.649581,mumbai,mumbai,healthcare,DEV-81F2A99F,atm,netbanking,0.0,success,192.120.107.212,,False,False,True,False
TXN-C1EF1976C5AF,USR0042,2031.05,2024-05-19 01:27:00.000000,pune,pune,entertainment,DEV-C99E4D4E,web,netbanking,67660.77,failed,192.81.238.59,,False,False,True,False
TXN-D514D3634FE1,USR0043,367.55,2024-05-19 03:49:00.000000,delhi,delhi,fuel,DEV-54FFCBDF,mobile,upi,,failed,192.138.55.221,,False,False,True,False
TXN-DDFFD9E59830,USR0024,5472.0,2024-05-19 07:15:51.638328,bengaluru,bengaluru,food dining,DEV-530A1B2A,mobile,netbanking,168542.76,success,192.224.156.173,,False,False,True,False
TXN-8AE3EB4F5777,USR0042,2665.958828215658,2024-05-19 10:45:00.000000,pune,pune,unknown,DEV-C99E4D4E,web,upi,64994.81,success,192.81.238.121,,False,False,True,False
TXN-2F83D8862B8C,USR0027,3398.6288914630495,2024-05-20 00:00:00.000000,mumbai,mumbai,education,DEV-E7B94D4C,mobile,upi,854.8,success,192.182.162.150,,False,False,True,False
TXN-E4ABBD113896,USR0073,7582.84,2024-05-20 00:00:00.000000,bengaluru,bengaluru,food dining,DEV-000C2DCA,atm,card,0.0,success,192.71.197.149,,False,False,True,False
TXN-0CAD73EEE929,USR0073,8250.87,2024-05-20 18:50:00.000000,bengaluru,ahmedabad,education,DEV-441223C2,atm,card,0.0,success,192.71.197.146,,False,False,True,False
TXN-8E60FB84077A,USR0051,248.26,2024-05-21 00:00:00.000000,jaipur,jaipur,fuel,DEV-13AD99F3,web,card,74762.78,success,192.33.11.126,,False,False,True,False
TXN-1C980E8A4BB6,USR0024,5769.645340028655,2024-05-21 08:05:40.000000,bengaluru,bengaluru,fuel,DEV-530A1B2A,atm,netbanking,162773.11,success,192.224.156.178,,False,False,True,False
TXN-2B1808380E61,USR0027,3617.431464152099,2024-05-21 08:11:26.456177,mumbai,mumbai,cl,DEV-E7B94D4C,web,wallet,0.0,success,192.182.162.142,,False,False,True,False
TXN-E98D6683B297,USR0025,4.0,2024-05-21 14:48:57.000000,kolkata,kolkata,food di,,atm,card,2858.64,failed,192.80.103.221,,False,True,True,False
TXN-F696C2EBD3FD,USR0027,2094.32,2024-05-21 15:16:43.000000,mumbai,mumbai,fuel,DEV-E7B94D4C,mobile,upi,0.0,success,192.182.162.89,,False,False,True,False
TXN-0211EFEBABDA,USR0076,7131.21,2024-05-21 21:55:44.055036,bengaluru,bengaluru,travel,DEV-85FA2A2D,web,netbanking,0.0,success,192.120.107.58,,False,False,True,False
TXN-9980C654282C,USR0024,5037.352854793964,2024-05-22 01:44:42.000000,bengaluru,bengaluru,clothing,DEV-530A1B2A,mobile,netbanking,157735.76,success,,,False,False,False,False
TXN-51F041A365E0,USR0013,9358.61,2024-05-22 07:34:38.000000,lucknow,lucknow,food dining,DEV-102E980C,web,wallet,57003.58,success,192.227.235.233,,False,False,True,False
TXN-8702EDEA32DA,USR0003,539.25,2024-05-22 09:35:35.000000,lucknow,lucknow,grocery,DEV-104EA314,mobile,wallet,40800.64,failed,192.115.151.222,,False,False,True,False
TXN-B94DD2720F5A,USR0043,326.72,2024-05-22 12:26:07.418355,delhi,delhi,utilities,DEV-7FD08C1B,mobile,card,125317.92,success,192.138.55.202,,False,False,True,False
TXN-AFAA75EBDF8F,USR0051,596.0,2024-05-22 16:19:29.330696,jaipur,jaipur,fuel,DEV-13AD99F3,web,card,74166.33,success,192.33.11.95,,False,False,True,False
TXN-BAF6EFD0B468,USR0042,1995.18,2024-05-22 18:23:00.000000,pune,pune,food dining,DEV-F59A2F49,web,netbanking,62999.63,success,192.81.238.35,,False,False,True,False
TXN-B87FD08EDE31,USR0072,32035.37,2024-05-23 02:20:46.000000,jaipur,jaipur,food dining,DEV-8596C063,web,wallet,0.0,success,192.115.230.71,,False,False,True,True
TXN-56A6413EC76A,USR0047,2624.5,2024-05-23 08:20:39.000000,mumbai,mumbai,electronics,DEV-73676519,mobile,card,57317.98,success,192.176.163.78,,False,False,True,False
TXN-DED29A45EEF3,USR0076,3108.942893375458,2024-05-23 12:45:29.000000,bengaluru,bengaluru,entertainment,DEV-81F2A99F,atm,upi,0.0,failed,192.120.107.233,,False,False,True,False
TXN-95196554B458,USR0033,3.22,2024-05-23 14:01:00.000000,ahmedabad,chennai,utilities,,mobile,card,151131.21,success,192.167.139.11,,False,True,True,False
TXN-CC65098EE2BD,USR0027,2919.5001460805806,2024-05-23 15:11:38.000000,mumbai,mumbai,fuel,DEV-E7B94D4C,web,card,0.0,success,192.182.162.26,,False,False,True,False
TXN-F0059D77717B,USR0068,1156.6564072384565,2024-05-23 23:14:16.000000,bangkok,bangkok,healthcare,DEV-E82A3776,web,unknown,0.0,success,40.28.228.126,,False,False,True,False
TXN-BCD38159DC84,USR0055,1232.0,2024-05-24 02:16:24.000000,hyderabad,hyderabad,entertainment,NEW-6802C4EC,mobile,netbanking,130555.01,success,57.91.217.196,,False,True,True,False
TXN-6ED2C063DECE,USR0051,439.95140562750447,2024-05-24 04:11:05.000000,jaipur,jaipur,clothing,DEV-13AD99F3,atm,card,73726.38,success,192.33.11.176,,False,False,True,False
TXN-819681972896,USR0042,2817.0,2024-05-24 06:22:41.000000,pune,pune,travel,DEV-10DA320E,web,netbanking,60182.19,success,192.81.238.146,,False,False,True,False
TXN-9DFE1EFFDEB1,USR0042,2347.5,2024-05-24 10:37:06.000000,pune,pune,travel,DEV-C99E4D4E,web,netbanking,57834.69,success,192.81.238.227,,False,False,True,False
TXN-D9FCCED34A84,USR0024,5276.01608525745,2024-05-24 17:31:55.000000,bengaluru,bengaluru,food dining,DEV-530A1B2A,atm,card,152459.74,success,192.224.156.199,,False,False,True,False
TXN-F11A5FF67383,USR0074,4097.76,2024-05-25 00:18:32.000000,jaipur,hyderabad,unknown,DEV-C6AEF8D2,web,upi,4984.88,success,192.74.61.94,,False,False,True,False
TXN-1E2B2AC99698,USR0074,4125.0,2024-05-25 00:19:37.000000,jaipur,jaipur,electronics,DEV-41149768,atm,upi,1111.97,success,192.74.61.252,,False,False,True,False
TXN-CD8964C817AA,USR0074,3938.06,2024-05-25 00:19:53.000000,jaipur,jaipur,electronics,DEV-C6AEF8D2,atm,card,0.0,success,192.74.61.120,,False,False,True,False
TXN-CA38190972AE,USR0024,4183.98,2024-05-25 06:04:27.551536,bengaluru,bengaluru,grocery,DEV-530A1B2A,atm,netbanking,148275.76,success,192.224.156.132,,False,False,True,False
TXN-D73544FB870B,USR0051,767.0,2024-05-25 07:09:27.733743,jaipur,jaipur,healthcare,DEV-C29FAB25,web,card,73726.38,pending,192.33.11.233,,False,False,True,False
TXN-E90E4349A9B8,USR0047,1770.5760359018695,2024-05-25 11:44:46.218978,jaipur,jaipur,healthcare,DEV-73676519,mobile,netbanking,55547.4,success,192.176.163.128,,False,False,True,False
TXN-3FB515A4BAF0,USR0051,509.62,2024-05-25 12:56:57.000000,jaipur,jaipur,electronics,DE#,atm,card,73726.38,pending,192.33.11.146,,False,True,True,False
TXN-6BF849DC889C,USR0043,534.7872230049284,2024-05-25 17:01:11.000000,delhi,delhi,fuel,DEV-7FD08C1B,mobile,netbanking,124783.13,success,192.138.55.228,,False,False,True,False
TXN-0E535C24B268,USR0027,6807.08,2024-05-25 22:42:42.537799,mumbai,mumbai,travel,DEV-E7B94D4C,mobile,upi,0.0,success,192.182.162.206,,False,False,True,False
TXN-E5F587D76345,USR0042,3784.03,2024-05-26 00:00:00.000000,pune,pune,education,DEV-F59A2F49,atm,card,54050.65,success,192.81.238.23,,False,False,True,False
TXN-478E7B4A1466,USR0003,627.77,2024-05-26 00:31:37.000000,lucknow,lucknow,food dining,DEV-84955DD2,mobile,wallet,40172.88,success,192.115.151.91,,False,False,True,False
TXN-41C688F2E6A7,USR0043,266.3764142256309,2024-05-26 09:24:07.000000,delhi,delhi,food dining,DEV-54FFCBDF,mobile,upi,124516.76,success,192.138.55.181,,False,False,True,False
TXN-25F7D0E8DF83,USR0030,2531.68,2024-05-26 13:16:25.000000,kolkata,kolkata,healthcare,DEV-03C732B7,web,unknown,21369.83,success,192.106.120.187,,False,False,True,False
TXN-95AD604A5662,USR0043,393.23,2024-05-26 14:45:54.405201,delhi,delhi,food dining,DEV-EC8BBC24,mobile,upi,124123.52,success,192.138.55.241,,False,False,True,False
TXN-09337D6D0983,USR0047,1646.289142909758,2024-05-26 15:53:33.089291,jaipur,jaipur,fuel,DEV-73676519,mobile,upi,53901.11,success,192.176.163.99,,False,False,True,False
TXN-1E0EA32DD4DC,USR0025,9702.03,2024-05-26 18:26:05.000000,ahmedabad,kolkata,entertainment,ATO-4F98CCDB,atm,netbanking,2858.64,success,115.96.139.102,,False,True,True,False
TXN-B9D85F37DAA9,USR0027,5733.769888861746,2024-05-26 21:40:51.000000,mumbai,mumbai,fuel,DEV-E7B94D4C,mobile,upi,0.0,success,192.182.162.21,,False,False,True,False
TXN-AD7A75448AB4,USR0042,1946.630840032076,2024-05-27 00:00:00.000000,pune,pune,food dining,DEV-F59A2F49,web,netbanking,52104.02,success,192.81.238.4,,False,False,True,False
TXN-22410179EFE2,USR0013,9325.100804868183,2024-05-27 05:22:37.000000,ahmedabad,ahmedabad,entertainment,DEV-102E980C,web,wallet,57003.58,failed,192.227.235.235,,False,False,True,False
TXN-BEFEEECFD256,USR0003,465.85,2024-05-27 11:26:40.000000,lucknow,lucknow,grocery,,atm,upi,39707.03,success,192.115.151.232,,False,True,True,False
TXN-A27A4973DF49,USR0047,1437.247067442407,2024-05-27 12:55:50.485783,bengaluru,bengaluru,fuel,DEV-73676519,mobile,unknown,52463.86,success,192.176.163.35,,False,False,True,False
TXN-D6786DFB718B,USR0023,70632.36,2024-05-27 15:53:49.000000,lucknow,lucknow,electronics,DEV-9D08D512,atm,netbanking,0.0,success,192.168..1,70632.36,False,False,False,True
TXN-DAEA75E4C489,USR0034,143861.76,2024-05-27 18:28:01.000000,hyderabad,hyderabad,electronics,DEV-836F382E,web,card,89845.48,success,192.125.124.33,,False,False,True,True
TXN-A0F4443FDFEA,USR0003,401.1483628996707,2024-05-28 00:00:00.000000,lucknow,lucknow,unknown,,web,wallet,39003.92,success,192.115.151.234,,False,True,True,False
TXN-2DAA4FF76B7F,USR0047,1329.44,2024-05-28 00:00:00.000000,ahmedabad,ahmedabad,utilities,DEV-73676519,mobile,upi,51134.43,success,192.176.163.101,,False,False,True,False
TXN-617213FED86F,USR0003,301.96008302365743,2024-05-28 00:44:49.000000,lucknow,lucknow,fuel,DEV-104EA314,mobile,wallet,39405.06,success,192.115.151.233,,False,False,True,False
TXN-CA1A25265737,USR0074,12167.0,2024-05-28 03:57:49.000000,jaipur,jaipur,entertainment,DEV-C6AEF8D2,web,upi,16731.14,success,192.74.61.198,,False,False,True,False
TXN-5577C7870ED3,USR0034,9874.26,2024-05-28 04:32:45.978474,mumbai,mumbai,education,DEV-836F382E,web,card,175767.3,success,192.125.124.144,,False,False,True,False
TXN-8150C0CE7DAA,USR0042,2975.668990153378,2024-05-28 05:09:42.149779,pune,mumbai,clothing,DEV-10DA320E,atm,upi,49128.35,success,192.81.238.107,,False,False,True,False
TXN-E50BDEE528E5,USR0034,13489.0,2024-05-28 14:43:22.000000,kolkata,kolkata,fuel,DEV-836,web,card,162278.3,success,192.125.124.29,,False,True,True,True
TXN-9E3F0A7E1563,USR0043,402.12,2024-05-28 17:07:53.000000,delhi,delhi,grocery,DEV-54FFCBDF,mobile,upi,123721.4,success,192.138.55.175,,False,False,True,False
TXN-AEDCE75FED79,USR0003,661.6923862434545,2024-05-28 18:23:35.538626,lucknow,lucknow,electronics,DEV-84955DD2,web,netbanking,38342.22,success,192.115.151.206,,False,False,True,False
TXN-4488A0E1ED0A,USR0043,450.8095086402701,2024-05-28 19:29:00.000000,delhi,delhi,education,DEV-54FFCBDF,mobile,wallet,123270.59,success,192.138.55.182,,False,False,True,False
TXN-ADCB9A05CFEF,USR0003,421.1511494883624,2024-05-28 23:51:16.000000,lucknow,lucknow,grocery,DEV-104EA314,web,netbanking,37921.07,success,192.115.151.24,,False,False,True,False
TXN-4BC8643638D8,USR0013,10709.63340560414,2024-05-29 00:00:00.000000,lucknow,lucknow,clothing,DEV-3010604A,web,wallet,46293.94,success,192.227.235.93,,False,False,True,False
TXN-68A211D4BFB1,USR0051,416.1615098789087,2024-05-29 06:40:53.677114,jaipur,jaipur,healthcare,DEV-B2D3566B,web,card,73310.21,success,192.33.11.170,416.1615098789087,False,False,True,False
TXN-D392F62FAE94,USR0034,9591.131232575024,2024-05-29 07:05:12.000000,mumbai,mumbai,entertainment,DEV-836F382E,web,card,152687.17,success,192.125.124.79,,False,False,True,False
TXN-F42D4C4A0AF0,USR0003,358.3,2024-05-29 10:54:42.000000,lucknow,lucknow,entertainment,DEV-84955DD2,mobile,wallet,37562.77,success,192.115.151.211,,False,False,True,False
TXN-6054310616F4,USR0014,8.86,2024-05-29 12:12:23.000000,ahmedabad,ahmedabad,utilities,CNP-0620154A,web,card,17859.97,failed,192.150.110.85,,False,True,True,False
TXN-60C5A2271EA0,USR0003,371.22,2024-05-29 15:02:24.000000,lucknow,lucknow,electronics,,mobile,netbanking,37191.55,success,192.115.151.235,,False,True,True,False
TXN-95B8623A63F7,USR0051,363.0,2024-05-29 22:29:35.000000,jaipur,jaipur,unknown,DEV-B2D3566B,web,wallet,72947.22,success,192.33.11.46,,False,False,True,False
TXN-8184F026D379,USR0051,422.82,2024-05-30 00:09:00.000000,jaipur,jaipur,clothing,DEV-B2D3566B,web,card,72524.4,success,192.33.11.117,,False,False,True,False
TXN-F889D7E8DF3A,USR0042,1204.1398332714723,2024-05-30 04:45:00.000000,pune,pune,electronics,DEV-C99E4D4E,web,netbanking,47924.21,success,192.81.238.205,,False,False,True,False
TXN-123043BA2BFC,USR0013,7094.777904753586,2024-05-30 09:44:38.000000,lucknow,lucknow,grocery,DEV-3010604A,web,card,46293.94,failed,192.227.235.95,,False,False,True,False
TXN-9A183878CD7F,USR0034,11198.7755,2024-05-30 17:33:48.000000,mumbai,mumbai,food dining,DEV-836F382E,web,card,141488.39,success,192.125.124.237,,False,False,True,False
TXN-B2C5D128F3CD,USR0030,1082.16,2024-05-30 18:49:11.000000,kolkata,kolkata,clothing,DEV-DAE1980F,web,netbanking,20287.67,success,192.106.120.25,,False,False,True,False
TXN-7AC2CCB86DE6,USR0027,5142.865887395275,2024-05-30 21:46:05.998902,mumbai,mumbai,clothing,DEV-E7B94D4C,atm,upi,0.0,success,192.182.162.199,5142.865887395275,False,False,True,False
TXN-A41C6CA14DF8,USR0042,1547.3280611288064,2024-05-31 02:26:47.438943,pune,pune,food dining,DEV-F59A2F49,atm,card,46376.88,success,192.81.238.34,,False,False,True,False
TXN-9ADB0ED06496,USR0003,465.1157137737264,2024-05-31 03:21:46.806868,lucknow,lucknow,grocery,DEV-104EA314,mobile,wallet,36726.43,success,192.115.151.36,,False,False,True,False
TXN-C0AAC9E91567,USR0051,511.92,2024-05-31 11:21:23.308588,jaipur,jaipur,electronics,DEV-C29FAB25,web,card,72012.48,success,192.33.11.252,,False,False,True,False
TXN-66A2C53ED497,USR0013,1678106.56,2024-05-31 15:30:23.000000,lucknow,lucknow,fuel,DEV-102E980C,web,wallet,,failed,192.227.235.150,,False,False,True,True
TXN-431E118C90D1,USR0003,275.3640906864508,2024-05-31 16:25:42.000000,lucknow,lucknow,education,DEV-52611F7,mobile,wallet,36726.43,failed,192.115.151.100,,False,True,True,False
TXN-24CFA0581CD4,USR0027,3686.1603920971065,2024-05-31 18:34:32.000000,mumbai,mumbai,grocery,,mobile,card,0.0,success,192.182.162.158,,False,True,True,False
TXN-D5CB1547AE22,USR0027,46836.29,2024-05-31 20:37:11.000000,mumbai,pune,electronics,DEV-E7B94D4C,mobile,upi,0.0,success,,,False,False,False,True
TXN-D07AC118A7BB,USR0030,2660.5746401061197,2024-05-31 23:26:27.000000,kolkata,kolkata,fuel,DEV-DAE1980F,web,netbanking,17627.1,success,192.106.120.22,,False,False,True,False
