transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-B665791E2065,USR0224,940.04,2024-11-03 02:55:16.000000,hyderabad,hyderabad,grocery,DEV-9E768DB1,web,netbanking,81566.55,success,192.186.56.232,,False,False,True,False
TXN-C5EB1838FE6B,USR2631,,2024-11-03 03:10:32.000000,mumbai,mumbai,utilities,DEV-AC82AADF,web,card,136907.22,success,192.39.32.144,,True,False,True,False
TXN-4B1A0721E1A8,USR0366,1518.36,2024-11-03 03:16:01.000000,lucknow,lucknow,travel,DEV-C9C8DEF1,mobile,card,185.14,success,192.133.145.25,,False,False,True,False
TXN-2DC2CEA4F6EA,USR0696,140303.02,2024-11-03 03:21:21.000000,hyderabad,hyderabad,fuel,DEV-20248F30,web,upi,120389.45,success,,,False,False,False,True
TXN-EDA0FE437E4A,USR2121,3817.41,2024-11-03 03:24:46.000000,delhi,delhi,education,DEV-078FA235,web,upi,149078.67,success,192.43.127.65,,False,False,True,False
TXN-EC01CDB6A6F9,USR0307,68337.43,2024-11-03 03:49:34.044953,pune,pune,utilities,DEV-0D6D8E12,mobile,upi,908.67,success,45.61.134.35,,False,False,True,False
TXN-D2A119F30B2D,USR2381,3744.1,2024-11-03 03:52:20.000000,ahmedabad,kolkata,clothing,DEV-FAE9F8D0,atm,netbanking,951.4,success,167.254.192.50,,False,False,True,False
TXN-C75E4E4FFCAB,USR1405,1549.83,2024-11-03 04:11:15.000000,jaipur,lucknow,education,DEV-DF688234,web,wallet,53411.91,success,192.84.151.90,,False,False,True,False
TXN-3B4CB479B362,USR0625,2336.81,2024-11-03 04:35:50.000000,chennai,chennai,utilities,DEV-46DF7BED,mobile,wallet,28358.61,success,0.0.0.0,,False,False,False,False
TXN-3AE6102244F6,USR0625,6894.09,2024-11-03 04:36:03.804368,jaipur,jaipur,education,DEV-1C3468E3,atm,wallet,29428.04,success,192.218.244.164,,False,False,True,False
TXN-A2DBA8484C3F,USR2359,3685.96,2024-11-03 05:13:42.000000,mumbai,mumbai,electronics,DEV-5BA7FF7B,mobile,card,127428.31,success,66.95.136.100,,False,False,True,False
TXN-7DFE85DFAB0D,USR0899,,2024-11-03 05:14:24.000000,jaipur,jaipur,travel,DEV-1EB31DAE,web,upi,0.0,success,195.194.x.47,,True,False,False,False
TXN-9667C459F7E1,USR1433,1867.14,2024-11-03 05:17:49.000000,jaipur,kolkata,clothing,DEV-D43FA081,web,upi,85.81,failed,192.237.141.158,,False,False,True,False
TXN-C8C2AAE49173,USR1246,0.0,2024-11-03 06:05:43.000000,mumbai,delhi,travel,DEV-3FA1E2A7,web,unknown,99027.41,success,192.14.251.116,,False,False,True,False
TXN-CD45DB68E261,USR0678,1696.28,2024-11-03 06:27:40.000000,lucknow,lucknow,utilities,DEV-488C839F,web,card,0.0,success,103.89.115.72,,False,False,True,False
TXN-54D0A9469657,USR1550,2168.64,2024-11-03 06:33:16.000000,hyderabad,hyderabad,entertainment,DE#,atm,card,47503.6,success,192.202.65.117,,False,True,True,False
TXN-7C7FA438C51C,USR1222,2171.6,2024-11-03 06:45:30.000000,lucknow,lucknow,healthcare,DEV-CB9D4841,mobile,card,473.65,success,52.4.145.220,,False,False,True,False
TXN-1ABFBF446AA8,USR2449,3692.87,2024-11-03 06:58:01.000000,jaipur,jaipur,entertainment,DEV-??,mobile,card,110917.57,success,136.78.99.147,3692.87,False,True,True,False
TXN-2A7A2091800E,USR1860,1669.39,2024-11-03 07:04:30.000000,chennai,pune,fuel,DEV-FDE6A2CC,atm,wallet,173.63,success,192.158.167.207,,False,False,True,False
TXN-ABCB3C59E86E,USR1141,638.62,2024-11-03 07:08:46.000000,pune,pune,travel,DEV-93E93DE2,web,netbanking,50798.84,success,112.21.134.142,,False,False,True,False
TXN-67D544E9E5BC,USR2050,1751.79,2024-11-03 07:10:27.000000,hyderabad,hyderabad,electronics,DEV-CF763067,atm,netbanking,302.09,success,0.0.0.0,,False,False,False,False
TXN-7A6CA3DEF2E4,USR1506,,2024-11-03 07:15:49.000000,bengaluru,ahmedabad,fuel,DEV-E265EB0D,atm,wallet,116838.38,success,192.166.184.3,,True,False,True,False
TXN-4B0082A63F61,USR0031,6186.91,2024-11-03 07:18:18.000000,jaipur,jaipur,travel,DEV-155DAFEC,atm,wallet,74277.94,success,192.132.17.197,,False,False,True,False
TXN-D29609A5AE28,USR2194,1604.75,2024-11-03 07:47:57.000000,mumbai,kolkata,education,DEV-7B5FCBC0,mobile,wallet,154097.73,success,195.74.155.248,,False,False,True,False
TXN-A63A4A4DE13E,USR2677,154352.71,2024-11-03 08:15:19.850640,hyderabad,hyderabad,electronics,DEV-E9C247EA,atm,card,70068.14,success,78.104.141.19,,False,False,True,False
TXN-585420749913,USR2794,1965.71,2024-11-03 08:22:01.000000,hyderabad,hyderabad,electronics,DEV-17D6A979,atm,card,236.71,failed,220.62.126.23,,False,False,True,False
TXN-921AFE76DD9F,USR0516,5235.66,2024-11-03 08:48:39.000000,jaipur,jaipur,clothing,DEV-2EF63628,atm,card,0.0,success,192.100.148.177,,False,False,True,False
TXN-46408EC49C42,USR0824,5427.03,2024-11-03 08:50:00.000000,chennai,chennai,travel,DEV-41E3676C,mobile,netbanking,73695.1,success,24.90.72.124,,False,False,True,False
TXN-91DAFEC21A20,USR1694,2108.86,2024-11-03 08:53:24.000000,ahmedabad,ahmedabad,healthcare,DEV-730605A6,web,card,79886.49,failed,192.177.250.239,,False,False,True,False
TXN-EB23BCCC8858,USR2325,2154.25,2024-11-03 08:57:04.000000,mumbai,mumbai,utilities,DEV-74C2E582,web,wallet,82088.94,success,192.170.216.113,,False,False,True,False
TXN-CC5A86FD96EB,USR2721,6878.91,2024-11-03 08:57:29.000000,pune,lucknow,healthcare,DEV-D2E8E207,mobile,wallet,0.0,success,,,False,False,False,False
TXN-F1D616F59F78,USR2083,1920.32,2024-11-03 09:10:01.000000,mumbai,mumbai,electronics,DEV-29F606A0,web,card,0.0,pending,192.51.129.231,,False,False,True,False
TXN-C4B85DB9BFC5,USR1785,5791.22,2024-11-03 09:11:59.000000,jaipur,jaipur,education,DEV-71988FC7,atm,netbanking,0.0,failed,192.218.209.10,,False,False,True,False
TXN-20833A82913F,USR0201,6555.31,2024-11-03 09:35:04.000000,pune,pune,electronics,DEV-8F8A3BDA,web,card,70595.41,success,43.95.161.126,,False,False,True,False
TXN-C37F375B4A82,USR1113,25236.31,2024-11-03 09:45:04.000000,hyderabad,hyderabad,education,DE#,atm,unknown,200959.63,success,192.229.53.124,,False,True,True,False
TXN-7AD2B9369D8D,USR0815,3808.54,2024-11-03 09:51:20.000000,chennai,chennai,utilities,DEV-7CE40257,web,netbanking,56301.87,success,136.138.41.172,,False,False,True,False
TXN-F6994B7941DE,USR2445,1717.51,2024-11-03 10:05:07.000000,lucknow,lucknow,utilities,DEV-DF0AEBF4,mobile,netbanking,125722.98,success,136.46.39.136,,False,False,True,False
TXN-81D7DDA705D1,USR2784,3762.09,2024-11-03 10:09:34.000000,hyderabad,hyderabad,healthcare,DEV-4BE9247F,web,card,63.88,success,999.168.1.1,,False,False,False,False
TXN-79EA06CD8800,USR1645,2421.46,2024-11-03 10:38:56.000000,jaipur,jaipur,grocery,DEV-8EA16C59,web,wallet,65210.64,success,192.164.87.220,,False,False,True,False
TXN-495383DE9B15,USR0158,584.52,2024-11-03 10:43:12.000000,lucknow,lucknow,clothing,DEV-AC8C3B01,web,wallet,54401.24,success,195.131.48.74,,False,False,True,False
TXN-BBE8D5C3B956,USR2627,1052.64,2024-11-03 10:53:11.000000,jaipur,jaipur,travel,DEV-5B7B4EDA,atm,wallet,59588.04,success,52.214.181.249,,False,False,True,False
TXN-C4E89AE73FDB,USR2068,10549.89,2024-11-03 11:00:12.000000,lucknow,lucknow,food dining,DEV-0F5C5B59,mobile,upi,171.53,success,220.210.112.248,,False,False,True,False
TXN-C16433932709,USR1685,859.44,2024-11-03 11:04:53.000000,lucknow,lucknow,food dining,DEV-6C9D178C,mobile,card,144888.12,success,136.174.x.78,,False,False,False,False
TXN-C45687BF263E,USR2011,1874.91,2024-11-03 11:14:25.000000,kolkata,kolkata,grocery,DEV-12E39E61,atm,wallet,160617.16,failed,167.67.105.216,,False,False,True,False
TXN-85432B73CD08,USR2011,167814.53,2024-11-03 11:15:00.097706,hyderabad,hyderabad,electronics,DEV-DCAECB50,atm,unknown,131907.62,success,43.105.244.119,,False,False,True,True
TXN-2B2AE003B3B8,USR1058,,2024-11-03 11:17:07.000000,ahmedabad,ahmedabad,education,DEV-44007F43,mobile,netbanking,1975.79,success,192.122.107.221,,True,False,True,True
TXN-FD528AF46CCD,USR1341,12875.37,2024-11-03 11:18:43.000000,chennai,chennai,grocery,DEV-0F256EB9,web,netbanking,188.25,success,195.84.27.80,,False,False,True,False
TXN-0873CF719747,USR2614,3577.6,2024-11-03 11:47:30.000000,kolkata,kolkata,electronics,DEV-B258530A,web,upi,0.0,success,45.67.39.16,,False,False,True,False
TXN-0C307A2FC859,USR0717,637.95,2024-11-03 11:50:58.000000,jaipur,jaipur,travel,DEV-5FB3E61D,atm,card,38721.45,success,24.62.96.45,,False,False,True,False
TXN-6DD341073DB9,USR1090,682.46,2024-11-03 12:01:05.000000,kolkata,kolkata,travel,DEV-82125B06,mobile,card,54964.49,success,192.144.94.196,,False,False,True,False
TXN-EEE99C03D118,USR1179,1161.39,2024-11-03 12:02:04.000000,chennai,bengaluru,food dining,DEV-9500AA43,web,card,82814.37,success,11.75.x.204,,False,False,False,False
TXN-31112769160B,USR1193,7662.97,2024-11-03 12:22:23.000000,chennai,chennai,t,DEV-DBDBD15E,atm,card,0.0,success,78.25.158.132,,False,False,True,False
TXN-65B21B71AF5B,USR0068,4918.08,2024-11-03 12:22:32.000000,mumbai,mumbai,travel,DEV-86CA8BC9,web,card,0.0,success,192.61.83.208,,False,False,True,False
TXN-1D9D7C3CB47F,USR2772,1149.13,2024-11-03 12:26:30.000000,kolkata,kolkata,travel,DEV-1C24C55E,mobile,netbanking,319.74,success,192.110.57.80,,False,False,True,False
TXN-82D50108FDF4,USR1071,2859.47,2024-11-03 12:36:25.000000,kolkata,bengaluru,travel,DEV-41776F3F,atm,card,0.0,failed,103.46.37.220,,False,False,True,False
TXN-52F7C9DED28B,USR2746,3707.23,2024-11-03 12:50:15.000000,lucknow,mumbai,utili,DEV-03BEE8D0,atm,netbanking,123962.71,success,192.88.108.75,,False,False,True,False
TXN-EDD8D0123CBF,USR1649,318.49,2024-11-03 12:53:58.000000,delhi,mumbai,healthcare,DEV-7...,web,card,117983.0,success,192.18.151.70,318.49,False,True,True,False
TXN-C754C359834F,USR0749,1087.03,2024-11-03 13:02:27.000000,bengaluru,bengaluru,electronics,DEV-E85EAC3A,mobile,upi,66928.98,success,43.153.2.194,,False,False,True,False
TXN-096015A7A1E3,USR0825,2534.41,2024-11-03 13:14:06.000000,bengaluru,bengaluru,fuel,DEV-8C93BB3D,web,netbanking,141776.46,success,52.6.197.65,,False,False,True,False
TXN-097D11ACF870,USR2510,544.9,2024-11-03 13:17:33.000000,new york,new york,travel,DEV-1E7B5165,web,upi,65477.54,success,,,False,False,False,False
TXN-BF1B700E9719,USR2005,4385.94,2024-11-03 13:29:15.000000,bengaluru,ahmedabad,ent,DEV-D803ACAB,atm,card,0.0,success,192.231.52.119,,False,False,True,False
TXN-D8B3B4062C25,USR2127,19711.89,2024-11-03 13:43:29.000000,chennai,chennai,healthcare,DEV-A0A70D03,mobile,upi,0.0,success,136.204.171.49,,False,False,True,False
TXN-A6172D7F4FEB,USR1699,4610.75,2024-11-03 13:56:43.000000,chennai,chennai,clothing,DEV-0A06E4B6,mobile,wallet,662.03,success,45.220.51.242,,False,False,True,False
TXN-9D693F50B202,USR2608,781.91,2024-11-03 13:56:46.000000,mumbai,mumbai,grocery,DEV-596B6984,mobile,netbanking,43286.23,success,66.233.84.177,,False,False,True,False
TXN-6A0422A579AA,USR1680,4199.05,2024-11-03 14:17:33.000000,pune,pune,clothing,DEV-B6CC41C1,web,card,544.12,success,112.181.55.211,,False,False,True,False
TXN-B5CBEABFEE92,USR1680,3419.49,2024-11-03 14:18:16.255366,hyderabad,hyderabad,travel,DEV-B6CC41C1,atm,wallet,0.0,failed,103.90.230.83,,False,False,True,False
TXN-0346CAAD42C4,USR1944,25813.9,2024-11-03 14:51:03.000000,lucknow,mumbai,travel,DEV-1F9429CC,atm,netbanking,89332.56,success,167.198.211.234,,False,False,True,False
TXN-485C8A947BA3,USR2605,2878.5,2024-11-03 14:54:50.000000,mumbai,lucknow,electronics,DEV-12??,mobile,card,207.04,failed,220.80.87.118,,False,True,True,False
TXN-6A806C1F5E7B,USR0606,167.05,2024-11-03 14:57:52.000000,jaipur,jaipur,electronics,DEV-243139CB,mobile,netbanking,104023.81,success,192.188.234.60,,False,False,True,False
TXN-D7E394ADB342,USR0825,7102.76,2024-11-03 15:00:16.000000,mumbai,mumbai,utilities,DEV-D9457342,atm,upi,129916.59,success,103.24.31.72,7102.76,False,False,True,False
TXN-EDE5C70F301D,USR1730,925.73,2024-11-03 15:21:39.000000,chennai,chennai,utilities,DEV-60BE08C0,mobile,card,42928.83,success,24.35.73.86,,False,False,True,False
TXN-B2C8E66139F3,USR1862,1848.28,2024-11-03 15:29:17.000000,pune,pune,clothing,DEV-DC8FB06D,web,wallet,70.53,success,,,False,False,False,False
TXN-2B2C97916D21,USR1862,1227.48,2024-11-03 15:30:01.182431,pune,pune,fuel,DEV-DC8FB06D,atm,upi,70.53,success,43.126.168.246,,False,False,True,False
TXN-C2B95F88440D,USR1960,599.14,2024-11-03 15:39:54.000000,mumbai,mumbai,healthcare,DEV-E67126C7,web,wallet,1211.85,success,103.151.155.74,,False,False,True,False
TXN-8B0B52C159C2,USR2019,819.04,2024-11-03 15:41:00.000000,mumbai,pune,utilities,DEV-4B8B1F31,web,upi,0.0,success,66.142.209.211,,False,False,True,False
TXN-2158AE1A414E,USR2592,1067.0,2024-11-03 15:56:48.000000,mumbai,mumbai,electronics,DEV-A46D579D,mobile,netbanking,63536.34,success,300.400.500.600,,False,False,False,False
TXN-D6B193845948,USR1856,8124.95,2024-11-03 16:03:44.000000,jaipur,delhi,entertainment,DEV-15823327,atm,wallet,120085.81,success,,,False,False,False,False
TXN-8B00F30CD463,USR1676,828.11,2024-11-03 16:10:04.000000,delhi,delhi,utilities,DEV-C0BF6717,atm,upi,60507.32,success,52.24.5.61,,False,False,True,False
TXN-0C2488EBE481,USR0675,2270.77,2024-11-03 16:11:26.000000,ahmedabad,ahmedabad,grocery,DEV-996991A1,web,wallet,246.35,success,195.194.x.47,,False,False,False,False
TXN-E480C51460BE,USR0832,19470.76,2024-11-03 16:22:11.000000,chennai,chennai,entertainment,DEV-6D88D3CA,mobile,wallet,148.53,success,192.143.162.68,,False,False,True,False
TXN-B01069AA2428,USR0274,14900.06,2024-11-03 16:49:39.000000,jaipur,jaipur,electronics,DEV-6B3FA03B,mobile,wallet,127949.26,success,78.87.250.43,,False,False,True,False
TXN-9CE815B99675,USR1497,1375.88,2024-11-03 16:54:01.000000,jaipur,jaipur,entertainment,DEV-0D18E3A8,web,upi,71022.84,success,,,False,False,False,False
TXN-48E7B60B8D0B,USR2226,49340.38,2024-11-03 16:54:34.000000,mumbai,mumbai,education,DEV-5AA10D05,atm,wallet,89353.47,success,192.36.189.221,,False,False,True,False
TXN-5E16F91ED0D6,USR1776,100628.81,2024-11-03 16:56:51.704237,pune,pune,entertainment,DEV-81579CF5,atm,netbanking,1561.58,success,167.249.173.86,,False,False,True,False
TXN-18106844296E,USR0012,1059.85,2024-11-03 17:10:00.000000,jaipur,jaipur,electronics,DEV-129C24EF,mobile,netbanking,122417.09,success,192.125.38.103,,False,False,True,False
TXN-9C6434261100,USR2104,1678.02,2024-11-03 17:13:03.000000,jaipur,jaipur,c,DEV-B73DE6??,atm,upi,0.0,success,192.44.222.238,,False,True,True,False
TXN-23DF3CBBD9D1,USR1801,1615.49,2024-11-03 17:26:16.000000,jaipur,kolkata,grocery,DEV-4E076273,mobile,card,96164.23,success,not_an_ip,,False,False,False,False
TXN-E50F96297D81,USR0274,6296.36,2024-11-03 17:29:46.722814,lucknow,chennai,entertainment,DEV-DED1B11B,web,wallet,134259.03,success,195.150.126.224,,False,False,True,False
TXN-864452647739,USR0935,9287.64,2024-11-03 17:36:44.000000,lucknow,lucknow,entertainment,DEV-D62BCACB,mobile,netbanking,53765.87,success,192.47.40.90,,False,False,True,False
TXN-F5558783AB41,USR1551,6469.55,2024-11-03 17:36:57.000000,pune,ahmedabad,entertainment,DEV-5C8040BC,web,upi,0.0,success,195.187.54.164,,False,False,True,False
TXN-36A808237A85,USR0061,4535.63,2024-11-03 17:57:32.000000,mumbai,mumbai,food dining,DEV-3593E7DA,atm,unknown,109089.57,success,167.125.160.141,,False,False,True,False
TXN-C5E4BBA865A7,USR2450,12196.21,2024-11-03 18:01:01.000000,mumbai,jaipur,clothing,DEV-E1881977,atm,upi,117063.9,success,192.162.88.157,,False,False,True,False
TXN-2904E228B07C,USR2194,539.67,2024-11-03 18:08:07.000000,mumbai,mumbai,entertainment,DE#,web,netbanking,150851.61,success,103.140.251.211,,False,True,True,False
TXN-40EE1F372D12,USR0956,793.36,2024-11-03 18:29:22.000000,mumbai,mumbai,clothing,DEV-F5C67B8B,web,card,34422.99,success,195.207.159.237,,False,False,True,False
TXN-219C2B570932,USR2089,1368.38,2024-11-03 18:39:28.000000,kolkata,kolkata,fuel,DEV-B1E26D33,web,unknown,84586.83,success,167.122.121.87,,False,False,True,False
TXN-9BE030098229,USR0425,996.11,2024-11-03 19:04:19.000000,mumbai,mumbai,entertainment,DEV-421FA752,web,wallet,97703.0,success,192.132.123.164,,False,False,True,False
TXN-88F18107E6BE,USR0003,1914.73,2024-11-03 19:09:41.000000,mumbai,mumbai,fuel,DEV-B5F65E51,mobile,netbanking,71.48,failed,192.251.225.49,,False,False,True,False
TXN-7200BDCAA4B1,USR1637,2561.26,2024-11-03 19:11:31.000000,chennai,chennai,grocery,DEV-BB0F85A8,web,card,53619.49,success,192.235.91.120,,False,False,True,False
TXN-CD5921AB1933,USR0564,73.06,2024-11-03 19:28:40.000000,chennai,chennai,entertainment,DEV-CC2DDB86,web,card,7121.09,success,195.24.10.177,,False,False,True,False
TXN-C35BE3CCAA1E,USR1361,3497.01,2024-11-03 19:52:54.000000,delhi,delhi,electronics,DEV-342FC5FB,atm,wallet,161059.87,success,43.179.192.104,,False,False,True,False
TXN-C3FE38B74B13,USR0018,5136.67,2024-11-03 20:09:08.000000,chennai,chennai,healthcare,DEV-2619E16F,atm,upi,0.0,success,24.7.250.161,,False,False,True,False
TXN-A9781D8B6BAE,USR0207,2516.71,2024-11-03 20:22:22.000000,hyderabad,hyderabad,healthcare,DE#,web,netbanking,0.0,success,103.55.43.124,,False,True,True,False
TXN-E6141F95CEA3,USR1984,8333.85,2024-11-03 20:47:55.000000,lucknow,lucknow,clothing,D??,web,card,455.77,success,220.174.220.49,,False,True,True,False
TXN-DBA71C2E3F59,USR2308,1678106.56,2024-11-03 20:59:38.000000,kolkata,hyderabad,travel,DEV-A7AB6D05,web,upi,39727.44,success,103.4.59.4,,False,False,True,True
TXN-07931B5C7752,USR1978,2457.19,2024-11-03 21:09:46.000000,jaipur,jaipur,electronics,DEV-CE...,mobile,wallet,0.0,success,167.69.48.19,,False,True,True,False
TXN-2E8FDACFE4A8,USR0404,2094.27,2024-11-03 21:31:43.000000,jaipur,jaipur,education,DEV-BDC357E1,web,wallet,39578.31,success,220.195.133.117,,False,False,True,False
TXN-6EDA5EECF99D,USR2701,19494.89,2024-11-03 22:07:37.000000,mumbai,mumbai,travel,DEV-FE678E4A,atm,upi,64368.77,success,,,False,False,False,False
TXN-0862317D1CC8,USR0471,1169.52,2024-11-03 22:18:41.000000,hyderabad,hyderabad,travel,DEV-1EDE8E71,mobile,card,47608.69,success,24.71.101.159,,False,False,True,False
TXN-B86430D1397B,USR1780,11734.66,2024-11-03 22:33:15.000000,lucknow,lucknow,ut,DEV-E43DC8B1,mobile,netbanking,126997.03,success,,,False,False,False,False
TXN-2D8D1551A5D8,USR0975,,2024-11-03 23:05:56.000000,lucknow,lucknow,utilities,DEV-F6207222,web,upi,0.0,success,195.98.80.179,,True,False,True,False
TXN-09EB62CCA83D,USR1060,7516.38,2024-11-03 23:06:08.000000,chennai,mumbai,travel,DEV-A30FE292,mobile,card,84029.71,success,136.202.151.187,,False,False,True,False
TXN-EFD0D0D6AA30,USR1692,1337.6,2024-11-03 23:07:15.000000,lucknow,lucknow,food dining,DEV-CB44FE45,mobile,card,52444.76,success,78.35.1.57,,False,False,True,False
TXN-9034F3F57FEB,USR2486,3035.43,2024-11-03 23:13:10.000000,kolkata,kolkata,food dining,DEV-A6ACAF96,web,netbanking,0.0,success,43.241.28.240,,False,False,True,False
TXN-4B4D308BDCEC,USR2595,2013.9,2024-11-03 23:22:20.000000,chennai,chennai,food dining,DEV-CB7F0761,mobile,card,1469.17,success,24.122.134.120,,False,False,True,False
TXN-7FBA46036360,USR2616,1783.68,2024-11-03 23:51:43.000000,lucknow,lucknow,education,DEV-3B637088,atm,upi,174689.12,success,220.180.15.235,,False,False,True,False
TXN-652CB322EC2D,USR2476,2415.05,2024-11-03 23:55:51.000000,bengaluru,bengaluru,electronics,DEV-559C8D3B,atm,upi,31777.77,success,256.1.1.1,,False,False,False,False
TXN-42C6C7A2245C,USR1710,658.65,2024-11-03 23:57:53.000000,pune,pune,electronics,DEV-5CBB8148,web,card,91732.99,success,112.121.238.213,,False,False,True,False
TXN-95737B0CF80F,USR0948,9504.82,2024-11-04 00:21:01.000000,kolkata,kolkata,utilities,DEV-6A1BB4E7,mobile,upi,160.96,success,192.27.3.122,,False,False,True,False
TXN-D7473EA92D4F,USR0380,4928.31,2024-11-04 00:21:40.000000,kolkata,kolkata,grocery,DEV-8EC7FF7C,atm,upi,59200.76,success,192.39.122.177,,False,False,True,False
TXN-046516ABBAC5,USR0462,1159.17,2024-11-04 00:21:49.000000,hyderabad,hyderabad,electronics,DEV-8CE85FFA,mobile,upi,95.15,success,192.242.253.121,,False,False,True,False
TXN-8DF897AABE05,USR1208,5724.77,2024-11-04 00:27:46.000000,mumbai,hyderabad,education,DEV-11727941,mobile,netbanking,155038.27,success,24.237.157.249,,False,False,True,False
TXN-04A6BBD3BA16,USR1944,8315.21,2024-11-04 00:38:34.000000,lucknow,lucknow,entertainment,DEV-1F9429CC,mobile,netbanking,88350.0,success,103.129.165.144,,False,False,True,False
TXN-BED95F69085B,USR2078,3935.04,2024-11-04 00:53:39.000000,pune,jaipur,electronics,DEV-B1AE4AEE,atm,wallet,109888.03,success,192.1.88.38,,False,False,True,False
TXN-C41A6E4E9712,USR1077,2395.65,2024-11-04 01:03:53.000000,mumbai,mumbai,fuel,DEV-C8DF649A,web,upi,115939.03,success,195.31.189.72,,False,False,True,False
TXN-0D93CD6F5FED,USR1623,19537.52,2024-11-04 01:11:14.000000,hyderabad,hyderabad,fuel,DEV-EAC9708C,atm,upi,110701.08,success,136.47.114.178,,False,False,True,False
TXN-C749DD36F6B3,USR0534,5687.88,2024-11-04 01:21:32.000000,bengaluru,bengaluru,utilities,DEV-F3049C54,atm,card,1961.78,success,192.130.91.150,,False,False,True,False
TXN-AC7B6C7D35B0,USR0180,2785.33,2024-11-04 01:28:31.000000,lucknow,delhi,electronics,DEV-5D874D07,atm,unknown,91788.37,success,136.62.116.149,,False,False,True,False
TXN-0F1B30B444E5,USR2693,409.74,2024-11-04 01:29:09.000000,hyderabad,hyderabad,c,DEV-223ACEF3,atm,upi,82193.85,success,112.216.182.197,,False,False,True,False
TXN-BE5DAF086A40,USR1908,989.5,2024-11-04 01:34:35.000000,pune,pune,grocery,DEV-66D0307F,web,netbanking,91465.24,failed,167.156.37.37,,False,False,True,False
TXN-0FD3BFF501C4,USR2095,3236.7,2024-11-04 01:42:57.000000,chennai,chennai,travel,DEV-C75471A6,mobile,unknown,170605.36,success,52.249.92.229,,False,False,True,False
TXN-A258549847C4,USR0165,642.9,2024-11-04 01:42:57.000000,jaipur,jaipur,electronics,DEV-6D83920A,web,wallet,52121.22,success,103.114.198.149,,False,False,True,False
TXN-D61EABEFFCD8,USR0167,7639.41,2024-11-04 01:44:51.000000,hyderabad,hyderabad,food dining,DEV-79F49DE9,mobile,unknown,69789.07,success,192.230.201.54,,False,False,True,False
TXN-D0AB6613E246,USR0770,906.02,2024-11-04 01:56:41.000000,delhi,delhi,entertainment,DEV-AF73732C,web,card,130835.28,success,112.127.144.152,,False,False,True,False
TXN-18460A16B9EE,USR0759,2882.18,2024-11-04 02:10:03.000000,kolkata,kolkata,entertainment,DEV-B3C9A7EC,atm,netbanking,38437.56,failed,195.139.107.204,,False,False,True,False
TXN-DFA41AD0837A,USR1362,909.76,2024-11-04 02:21:19.000000,pune,delhi,travel,DEV-A13E9F2E,mobile,upi,288.4,success,192.59.249.250,,False,False,True,False
TXN-C13EF3C0311F,USR1234,,2024-11-04 02:45:44.000000,chennai,chennai,utilities,DEV-B2744929,web,wallet,97859.65,success,,,True,False,False,False
TXN-67BD109C1E79,USR0812,2315.53,2024-11-04 02:56:50.000000,mumbai,mumbai,travel,DEV-01835102,web,netbanking,1217.76,success,,,False,False,False,False
TXN-C3B54292680F,USR0163,1367.36,2024-11-04 03:23:18.000000,chennai,chennai,clothing,DEV-DB85D07C,mobile,netbanking,68316.92,success,220.9.90.107,,False,False,True,False
TXN-0B60478073EB,USR2316,10497.24,2024-11-04 03:30:25.000000,chennai,chennai,fuel,DEV-1071B272,mobile,card,820.12,success,136.132.145.240,,False,False,True,False
TXN-C6578C1DB37A,USR0523,825.31,2024-11-04 03:39:43.000000,jaipur,jaipur,education,DEV-DCE89694,mobile,netbanking,76346.01,success,220.194.95.197,,False,False,True,False
TXN-300B979F63F5,USR0357,2948.07,2024-11-04 04:01:04.000000,mumbai,mumbai,clothing,DEV-7C52DCAC,web,netbanking,70174.64,success,24.157.172.83,,False,False,True,False
TXN-F209E4525A0B,USR1569,9706.93,2024-11-04 04:05:53.000000,hyderabad,kolkata,clothing,DEV-DC66E65B,atm,upi,100649.81,success,66.19.255.21,,False,False,True,False
TXN-5B545EA4184F,USR1273,1890.23,2024-11-04 04:13:32.000000,mumbai,mumbai,electronics,DEV-8DBB5679,mobile,card,204514.9,success,192.168..1,1890.23,False,False,False,False
TXN-150A7EE10D8E,USR0987,1047.58,2024-11-04 05:18:03.000000,lucknow,lucknow,grocery,DEV-B8A44A5B,mobile,wallet,111724.48,success,192.201.234.125,,False,False,True,False
TXN-4D130214139A,USR1278,3183.09,2024-11-04 05:28:32.000000,jaipur,jaipur,electronics,DEV-0D4CE855,mobile,upi,87333.14,success,192.189.154.32,,False,False,True,False
TXN-8913BEF685CC,USR0775,1889.35,2024-11-04 05:42:20.000000,jaipur,jaipur,electronics,DEV-EDC78608,atm,upi,29020.63,success,112.228.200.63,,False,False,True,False
TXN-DDB80AE1E973,USR0988,8088.4,2024-11-04 06:00:22.000000,kolkata,kolkata,fuel,DEV-6??,atm,card,54278.77,success,136.42.171.212,,False,True,True,False
TXN-A90E0127CA73,USR1446,1571.9,2024-11-04 06:10:32.000000,delhi,hyderabad,electronics,DEV-C93937E2,web,upi,84138.88,success,192.136.177.189,,False,False,True,False
TXN-E6B91D0A2E66,USR1374,30789.15,2024-11-04 06:16:39.000000,kolkata,mumbai,electronics,DEV-4D608A71,atm,upi,32608.65,success,192.218.45.49,,False,False,True,True
